db,model,language,timestamp,rows,em_old_mean,em_new_mean,ex_mean,em_changed_rows,path
INDIA_ROAD_ACCIDENTS_DATASET_2001,qwen_qwen3_8b,English,20260312_124803,69,0.3188405797101449,0.15942028985507245,0.7536231884057971,11,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_ROAD_ACCIDENTS_DATASET_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_ROAD_ACCIDENTS_DATASET_2001_text2sql_20260312_124803_evaluated.jsonl
INDIA_ROAD_ACCIDENTS_DATASET_2001,qwen_qwen3_8b,Hindi,20260312_124803,66,0.25757575757575757,0.15151515151515152,0.6666666666666666,11,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_ROAD_ACCIDENTS_DATASET_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_ROAD_ACCIDENTS_DATASET_2001_text2sql_20260312_124803_hindi_evaluated.jsonl
INDIA_ROAD_ACCIDENTS_DATASET_2001,qwen_qwen3_8b,Hinglish,20260312_124803,67,0.23880597014925373,0.14925373134328357,0.746268656716418,6,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_ROAD_ACCIDENTS_DATASET_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_ROAD_ACCIDENTS_DATASET_2001_text2sql_20260312_124803_hinglish_evaluated.jsonl
INDIA_ROAD_ACCIDENTS_DATASET_2001,qwen_qwen3_8b,Marathi,20260312_124803,68,0.20588235294117646,0.10294117647058823,0.6911764705882353,11,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_ROAD_ACCIDENTS_DATASET_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_ROAD_ACCIDENTS_DATASET_2001_text2sql_20260312_124803_marathi_evaluated.jsonl
INDIA_ROAD_ACCIDENTS_DATASET_2001,qwen_qwen3_8b,Tamil,20260312_124803,68,0.20588235294117646,0.07352941176470588,0.6911764705882353,9,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_ROAD_ACCIDENTS_DATASET_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_ROAD_ACCIDENTS_DATASET_2001_text2sql_20260312_124803_tamil_evaluated.jsonl
INDIA_ROAD_ACCIDENTS_DATASET_2001,qwen_qwen3_8b,Telugu,20260312_124803,69,0.18840579710144928,0.08695652173913043,0.5797101449275363,7,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_ROAD_ACCIDENTS_DATASET_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_ROAD_ACCIDENTS_DATASET_2001_text2sql_20260312_124803_telugu_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,default,Bengali,20260312_003121,114,0.07017543859649122,0.0,0.8333333333333334,8,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_bengali_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,default,English,20260312_003121,114,0.07017543859649122,0.008771929824561403,0.8771929824561403,7,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,default,Marathi,20260312_003121,114,0.05263157894736842,0.0,0.8070175438596491,6,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_marathi_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,default,Tamil,20260312_003121,114,0.06140350877192982,0.0,0.7807017543859649,7,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_tamil_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,default,Telugu,20260312_003121,114,0.043859649122807015,0.008771929824561403,0.8333333333333334,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_telugu_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,meta_llama_llama_3_3_70b_instruct,Bengali,20260312_003121,100,0.09,0.0,0.62,9,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_bengali_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,meta_llama_llama_3_3_70b_instruct,English,20260312_003121,100,0.12,0.02,0.62,12,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,meta_llama_llama_3_3_70b_instruct,Marathi,20260312_003121,100,0.16,0.02,0.67,16,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_marathi_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,meta_llama_llama_3_3_70b_instruct,Tamil,20260312_003121,100,0.02,0.0,0.42,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_tamil_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,meta_llama_llama_3_3_70b_instruct,Telugu,20260312_003121,100,0.07,0.01,0.53,6,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_telugu_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,minimax_minimax_m2_7,Bengali,20260312_003121,100,0.12,0.03,0.64,9,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_minimax_minimax_m2_7/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_bengali_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,minimax_minimax_m2_7,English,20260312_003121,100,0.14,0.09,0.77,5,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_minimax_minimax_m2_7/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,minimax_minimax_m2_7,Marathi,20260312_003121,100,0.11,0.04,0.78,7,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_minimax_minimax_m2_7/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_marathi_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,minimax_minimax_m2_7,Tamil,20260312_003121,100,0.08,0.04,0.67,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_minimax_minimax_m2_7/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_tamil_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,minimax_minimax_m2_7,Telugu,20260312_003121,100,0.08,0.03,0.7,7,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_minimax_minimax_m2_7/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_telugu_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,qwen_qwen3_8b,English,20260307_163338,95,0.07368421052631578,0.042105263157894736,0.11578947368421053,5,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_qwen_qwen3_8b/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260307_163338_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,qwen_qwen3_8b,Tamil,20260312_003121,1,0.0,0.0,1.0,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_qwen_qwen3_8b/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_tamil_evaluated.jsonl
INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data,qwen_qwen3_8b,Telugu,20260312_003121,100,0.0,0.0,0.02,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data/eval_files_oneshot_qwen_qwen3_8b/INDIA_UDISE_Right_To_Education_RTE_and_School_Management_data_text2sql_20260312_003121_telugu_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,Bengali,20260315_142104,47,0.10638297872340426,0.10638297872340426,0.6808510638297872,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_bengali_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,English,20260315_142104,31,0.12903225806451613,0.0967741935483871,0.6774193548387096,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,Hindi,20260315_142104,47,0.14893617021276595,0.0851063829787234,0.6808510638297872,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hindi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,Hinglish,20260315_142104,47,0.1276595744680851,0.10638297872340426,0.723404255319149,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hinglish_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,Marathi,20260315_142104,47,0.14893617021276595,0.10638297872340426,0.723404255319149,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_marathi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,Tamil,20260315_142104,47,0.10638297872340426,0.10638297872340426,0.6808510638297872,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_tamil_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,deepseek_deepseek_v3_2,Telugu,20260315_142104,47,0.10638297872340426,0.10638297872340426,0.6382978723404256,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_deepseek_deepseek_v3_2/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_telugu_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,Bengali,20260315_142104,100,0.08,0.04,0.4,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_bengali_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,English,20260315_142104,100,0.13,0.07,0.62,6,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,Hindi,20260315_142104,100,0.1,0.08,0.46,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hindi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,Hinglish,20260315_142104,100,0.11,0.07,0.46,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hinglish_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,Marathi,20260315_142104,100,0.06,0.02,0.43,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_marathi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,Tamil,20260315_142104,100,0.04,0.02,0.46,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_tamil_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,meta_llama_llama_3_3_70b_instruct,Telugu,20260315_142104,100,0.08,0.01,0.42,7,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_meta_llama_llama_3_3_70b_instruct/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_telugu_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,Bengali,20260315_142104,100,0.13,0.04,0.51,9,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_bengali_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,English,20260315_142104,100,0.22,0.08,0.68,16,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,Hindi,20260315_142104,100,0.14,0.05,0.56,9,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hindi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,Hinglish,20260315_142104,100,0.15,0.06,0.58,9,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hinglish_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,Marathi,20260315_142104,100,0.07,0.03,0.46,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_marathi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,Tamil,20260315_142104,100,0.07,0.04,0.47,5,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_tamil_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,minimax_minimax_m2_7,Telugu,20260315_142104,100,0.09,0.05,0.49,6,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_minimax_minimax_m2_7/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_telugu_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,Bengali,20260315_142104,100,0.04,0.03,0.43,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_bengali_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,English,20260315_142104,100,0.13,0.07,0.53,6,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,Hindi,20260315_142104,100,0.08,0.06,0.38,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hindi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,Hinglish,20260315_142104,100,0.08,0.04,0.48,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_hinglish_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,Marathi,20260315_142104,100,0.06,0.03,0.44,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_marathi_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,Tamil,20260315_142104,100,0.06,0.05,0.4,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_tamil_evaluated.jsonl
INDIA_Village_Amenities_Directory_2001,qwen_qwen3_8b,Telugu,20260315_142104,100,0.06,0.03,0.35,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/INDIA_Village_Amenities_Directory_2001/eval_files_oneshot_qwen_qwen3_8b/INDIA_Village_Amenities_Directory_2001_text2sql_20260315_142104_telugu_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,Bengali,20260319_211936,138,0.021739130434782608,0.007246376811594203,0.43478260869565216,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_bengali_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,English,20260319_211936,138,0.036231884057971016,0.007246376811594203,0.5144927536231884,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,Hindi,20260319_211936,138,0.028985507246376812,0.007246376811594203,0.5217391304347826,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_hindi_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,Hinglish,20260319_211936,138,0.036231884057971016,0.007246376811594203,0.5217391304347826,4,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_hinglish_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,Marathi,20260319_211936,138,0.014492753623188406,0.007246376811594203,0.35507246376811596,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_marathi_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,Tamil,20260319_211936,138,0.021739130434782608,0.007246376811594203,0.36231884057971014,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_tamil_evaluated.jsonl
INDIA_ICRISAT_District_Level_Agricultural_Data,default,Telugu,20260319_211936,138,0.028985507246376812,0.007246376811594203,0.4927536231884058,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_ICRISAT_District_Level_Agricultural_Data_text2sql_20260319_211936_telugu_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,Bengali,20260319_212720,181,0.011049723756906077,0.0055248618784530384,0.4143646408839779,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_bengali_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,English,20260319_212720,181,0.011049723756906077,0.0055248618784530384,0.5027624309392266,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,Hindi,20260319_212720,181,0.03314917127071823,0.022099447513812154,0.4585635359116022,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_hindi_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,Hinglish,20260319_212720,181,0.0055248618784530384,0.0055248618784530384,0.4198895027624309,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_hinglish_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,Marathi,20260319_212720,181,0.011049723756906077,0.011049723756906077,0.40331491712707185,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_marathi_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,Tamil,20260319_212720,181,0.0055248618784530384,0.0,0.35359116022099446,1,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_tamil_evaluated.jsonl
INDIA_IHDS_2005_HOUSEHOLD_SURVEY,default,Telugu,20260319_212720,181,0.011049723756906077,0.011049723756906077,0.3867403314917127,0,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_HOUSEHOLD_SURVEY_text2sql_20260319_212720_telugu_evaluated.jsonl
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,default,Bengali,20260319_231747,125,0.016,0.016,0.464,2,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_INDIVIDUAL_SURVEY_text2sql_20260319_231747_bengali_evaluated.jsonl
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,default,English,20260319_231747,125,0.032,0.008,0.608,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_INDIVIDUAL_SURVEY_text2sql_20260319_231747_evaluated.jsonl
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,default,Hindi,20260319_231747,125,0.04,0.016,0.48,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_INDIVIDUAL_SURVEY_text2sql_20260319_231747_hindi_evaluated.jsonl
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,default,Hinglish,20260319_231747,125,0.032,0.008,0.56,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_INDIVIDUAL_SURVEY_text2sql_20260319_231747_hinglish_evaluated.jsonl
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,default,Marathi,20260319_231747,125,0.048,0.008,0.512,5,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_INDIVIDUAL_SURVEY_text2sql_20260319_231747_marathi_evaluated.jsonl
INDIA_IHDS_2005_INDIVIDUAL_SURVEY,default,Tamil,20260319_231747,125,0.032,0.008,0.448,3,/Users/aviraldawar/Desktop/Text2SQLResearch/IndicDB/output/eval_files_oneshot/INDIA_IHDS_2005_INDIVIDUAL_SURVEY_text2sql_20260319_231747_tamil_evaluated.jsonl
